product_id,category,year_month,listed_price_usd,base_price_usd,competitor_price_usd,price_index,is_promotional,price_elasticity,units_sold,revenue_usd,margin_pct
PROD0086,Clothing,2024-05,67.69,49.64,71.56,1.364,True,-1.91,0,0.0,0.67
PROD0086,Clothing,2024-06,74.46000000000001,49.64,67.24,1.5,False,-1.91,10,419.46,0.7
PROD0086,Clothing,2024-07,74.46000000000001,49.64,75.36,1.5,False,-1.91,0,0.0,0.7
PROD0086,Clothing,2024-08,74.46000000000001,49.64,74.76,1.5,False,-1.91,1,42.19,0.7
PROD0086,Clothing,2024-09,74.46000000000001,49.64,73.64,1.5,False,-1.91,7,332.59,0.7
PROD0086,Clothing,2024-10,74.46000000000001,49.64,74.22,1.5,False,-1.91,15,652.76,0.7
PROD0086,Clothing,2024-11,74.46000000000001,49.64,65.02,1.5,False,-1.91,5,218.41,0.7
PROD0086,Clothing,2024-12,74.46000000000001,49.64,70.46,1.5,False,-1.91,22,1020.11,0.7
PROD0087,Toys & Games,2022-01,56.9,56.9,63.1,1.0,False,-1.79,26,1405.43,0.5
PROD0087,Toys & Games,2022-02,56.9,56.9,48.62,1.0,False,-1.79,8,432.43,0.5
PROD0087,Toys & Games,2022-03,56.9,56.9,55.74,1.0,False,-1.79,24,1254.63,0.5
PROD0087,Toys & Games,2022-04,56.9,56.9,62.59,1.0,False,-1.79,27,1416.78,0.5
PROD0087,Toys & Games,2022-05,51.61,56.9,58.33,0.907,False,-1.79,16,853.5,0.449
PROD0087,Toys & Games,2022-06,51.61,56.9,53.69,0.907,False,-1.79,18,964.45,0.449
PROD0087,Toys & Games,2022-07,56.32,56.9,52.36,0.99,False,-1.79,13,708.4,0.495
PROD0087,Toys & Games,2022-08,56.32,56.9,57.14,0.99,False,-1.79,18,992.89,0.495
PROD0087,Toys & Games,2022-09,56.32,56.9,48.22,0.99,False,-1.79,19,995.73,0.495
PROD0087,Toys & Games,2022-10,56.32,56.9,55.73,0.99,False,-1.79,23,1163.59,0.495
PROD0087,Toys & Games,2022-11,58.75,56.9,64.76,1.033,False,-1.79,28,1536.3,0.516
PROD0087,Toys & Games,2022-12,58.75,56.9,65.65,1.033,False,-1.79,42,2267.44,0.516
PROD0087,Toys & Games,2023-01,58.75,56.9,59.63,1.033,False,-1.79,16,901.86,0.516
PROD0087,Toys & Games,2023-02,44.65,56.9,40.39,0.785,True,-1.79,8,446.66,0.363
PROD0087,Toys & Games,2023-03,58.75,56.9,54.24,1.033,False,-1.79,11,603.14,0.516
PROD0087,Toys & Games,2023-04,58.75,56.9,54.79,1.033,False,-1.79,14,782.37,0.516
PROD0087,Toys & Games,2023-05,48.26,56.9,41.02,0.848,True,-1.79,16,859.19,0.41
PROD0087,Toys & Games,2023-06,54.23,56.9,51.3,0.953,False,-1.79,21,1146.5,0.475
PROD0087,Toys & Games,2023-07,54.23,56.9,56.35,0.953,False,-1.79,12,668.56,0.475
PROD0087,Toys & Games,2023-08,54.23,56.9,56.32,0.953,False,-1.79,16,893.33,0.475
PROD0087,Toys & Games,2023-09,54.23,56.9,61.88,0.953,False,-1.79,10,534.83,0.475
PROD0087,Toys & Games,2023-10,57.08,56.9,60.92,1.003,False,-1.79,16,873.41,0.502
PROD0087,Toys & Games,2023-11,57.08,56.9,50.39,1.003,False,-1.79,33,1843.54,0.502
PROD0087,Toys & Games,2023-12,57.08,56.9,49.23,1.003,False,-1.79,25,1294.46,0.502
PROD0087,Toys & Games,2024-01,53.58,56.9,50.63,0.942,False,-1.79,9,466.56,0.469
PROD0087,Toys & Games,2024-02,53.58,56.9,53.32,0.942,False,-1.79,7,392.61,0.469
PROD0087,Toys & Games,2024-03,53.58,56.9,56.83,0.942,False,-1.79,13,645.81,0.469
PROD0087,Toys & Games,2024-04,42.17,56.9,40.98,0.741,True,-1.79,25,1357.05,0.325
PROD0087,Toys & Games,2024-05,53.58,56.9,58.83,0.942,False,-1.79,20,1041.27,0.469
PROD0087,Toys & Games,2024-06,53.58,56.9,51.07,0.942,False,-1.79,22,1081.1,0.469
PROD0087,Toys & Games,2024-07,55.26,56.9,51.77,0.971,False,-1.79,17,896.17,0.485
PROD0087,Toys & Games,2024-08,55.26,56.9,50.05,0.971,False,-1.79,9,497.87,0.485
PROD0087,Toys & Games,2024-09,55.26,56.9,55.03,0.971,False,-1.79,16,859.19,0.485
PROD0087,Toys & Games,2024-10,55.26,56.9,48.73,0.971,False,-1.79,26,1394.03,0.485
PROD0087,Toys & Games,2024-11,39.17,56.9,42.1,0.688,True,-1.79,41,2207.7,0.274
PROD0087,Toys & Games,2024-12,55.26,56.9,54.72,0.971,False,-1.79,33,1812.26,0.485
PROD0088,Beauty & Health,2022-01,86.89,86.89,77.14,1.0,False,-2.2,16,1272.94,0.6
PROD0088,Beauty & Health,2022-02,86.89,86.89,87.29,1.0,False,-2.2,2,160.75,0.6
PROD0088,Beauty & Health,2022-03,86.89,86.89,99.39,1.0,False,-2.2,2,173.78,0.6
PROD0088,Beauty & Health,2022-04,86.89,86.89,85.82,1.0,False,-2.2,4,325.84,0.6
PROD0088,Beauty & Health,2022-05,86.89,86.89,86.73,1.0,False,-2.2,7,573.48,0.6
PROD0088,Beauty & Health,2022-06,93.57,86.89,87.55,1.077,False,-2.2,16,1342.46,0.629
PROD0088,Beauty & Health,2022-07,93.57,86.89,100.84,1.077,False,-2.2,28,2337.34,0.629
PROD0088,Beauty & Health,2022-08,93.57,86.89,89.92,1.077,False,-2.2,14,1177.37,0.629
PROD0088,Beauty & Health,2022-09,93.57,86.89,86.78,1.077,False,-2.2,6,517.0,0.629
PROD0088,Beauty & Health,2022-10,93.57,86.89,104.43,1.077,False,-2.2,10,790.71,0.629
PROD0088,Beauty & Health,2022-11,101.1,86.89,92.74,1.164,False,-2.2,4,312.8,0.656
PROD0088,Beauty & Health,2022-12,101.1,86.89,101.73,1.164,False,-2.2,26,2124.46,0.656
PROD0088,Beauty & Health,2023-01,101.1,86.89,87.76,1.164,False,-2.2,9,764.64,0.656
PROD0088,Beauty & Health,2023-02,80.18,86.89,90.44,0.923,True,-2.2,3,260.67,0.566
PROD0088,Beauty & Health,2023-03,101.1,86.89,93.44,1.164,False,-2.2,6,469.21,0.656
PROD0088,Beauty & Health,2023-04,101.1,86.89,109.28,1.164,False,-2.2,22,1768.22,0.656
PROD0088,Beauty & Health,2023-05,101.1,86.89,111.43,1.164,False,-2.2,17,1403.27,0.656
PROD0088,Beauty & Health,2023-06,95.72,86.89,100.48,1.102,False,-2.2,17,1425.0,0.637
PROD0088,Beauty & Health,2023-07,104.4,86.89,100.86,1.202,False,-2.2,22,1829.04,0.667
PROD0088,Beauty & Health,2023-08,115.96,86.89,110.14,1.335,False,-2.2,8,642.98,0.7
PROD0088,Beauty & Health,2023-09,81.49,86.89,77.8,0.938,True,-2.2,10,764.63,0.573
PROD0088,Beauty & Health,2023-10,115.96,86.89,102.97,1.335,False,-2.2,18,1481.48,0.7
PROD0088,Beauty & Health,2023-11,111.82,86.89,121.14,1.287,False,-2.2,25,1994.13,0.689
PROD0088,Beauty & Health,2023-12,83.11,86.89,74.15,0.956,True,-2.2,23,1872.49,0.582
PROD0088,Beauty & Health,2024-01,111.82,86.89,122.86,1.287,False,-2.2,15,1216.45,0.689
PROD0088,Beauty & Health,2024-02,111.82,86.89,128.44,1.287,False,-2.2,10,786.36,0.689
PROD0088,Beauty & Health,2024-03,111.82,86.89,127.89,1.287,False,-2.2,9,725.53,0.689
PROD0088,Beauty & Health,2024-04,111.82,86.89,110.41,1.287,False,-2.2,13,1016.62,0.689
PROD0088,Beauty & Health,2024-05,123.15,86.89,113.29,1.417,False,-2.2,10,825.45,0.718
PROD0088,Beauty & Health,2024-06,107.57,86.89,92.02,1.238,True,-2.2,6,486.59,0.677
PROD0088,Beauty & Health,2024-07,123.15,86.89,123.01,1.417,False,-2.2,38,3128.06,0.718
PROD0088,Beauty & Health,2024-08,123.15,86.89,130.85,1.417,False,-2.2,11,912.35,0.718
PROD0088,Beauty & Health,2024-09,123.15,86.89,128.5,1.417,False,-2.2,20,1668.3,0.718
PROD0088,Beauty & Health,2024-10,123.15,86.89,113.31,1.417,False,-2.2,14,1190.4,0.718
PROD0088,Beauty & Health,2024-11,123.15,86.89,112.89,1.417,False,-2.2,27,2150.52,0.718
PROD0088,Beauty & Health,2024-12,123.15,86.89,125.85,1.417,False,-2.2,15,1246.88,0.718
PROD0089,Electronics,2022-01,1130.95,1130.95,1081.87,1.0,False,-0.84,5,5258.93,0.25
PROD0089,Electronics,2022-02,1130.95,1130.95,1051.71,1.0,False,-0.84,7,7747.01,0.25
PROD0089,Electronics,2022-03,1130.95,1130.95,1199.44,1.0,False,-0.84,18,19848.17,0.25
PROD0089,Electronics,2022-04,1130.95,1130.95,1286.05,1.0,False,-0.84,8,8086.29,0.25
PROD0089,Electronics,2022-05,1130.95,1130.95,1260.3,1.0,False,-0.84,17,18038.65,0.25
PROD0089,Electronics,2022-06,933.0310000000001,1130.95,831.42,0.825,True,-0.84,8,8708.31,0.091
PROD0089,Electronics,2022-07,1130.95,1130.95,1174.59,1.0,False,-0.84,17,17416.63,0.25
PROD0089,Electronics,2022-08,933.0310000000001,1130.95,908.04,0.825,True,-0.84,17,17869.02,0.091
PROD0089,Electronics,2022-09,1095.51,1130.95,1143.2,0.969,False,-0.84,24,25729.13,0.226
PROD0089,Electronics,2022-10,933.0310000000001,1130.95,986.15,0.825,True,-0.84,21,22901.73,0.091
PROD0089,Electronics,2022-11,1197.86,1130.95,1133.54,1.059,False,-0.84,12,12610.09,0.292
PROD0089,Electronics,2022-12,1197.86,1130.95,1231.69,1.059,False,-0.84,25,26916.6,0.292
PROD0089,Electronics,2023-01,1197.86,1130.95,1143.9,1.059,False,-0.84,13,13458.31,0.292
PROD0089,Electronics,2023-02,1296.62,1130.95,1160.17,1.146,False,-0.84,8,8595.21,0.346
PROD0089,Electronics,2023-03,1247.11,1130.95,1234.44,1.103,False,-0.84,1,904.76,0.32
PROD0089,Electronics,2023-04,1247.11,1130.95,1414.57,1.103,False,-0.84,17,18773.77,0.32
PROD0089,Electronics,2023-05,933.93,1130.95,820.62,0.826,True,-0.84,4,4354.16,0.092
PROD0089,Electronics,2023-06,1247.11,1130.95,1313.11,1.103,False,-0.84,10,10800.58,0.32
PROD0089,Electronics,2023-07,1247.11,1130.95,1252.05,1.103,False,-0.84,19,21205.31,0.32
PROD0089,Electronics,2023-08,1247.11,1130.95,1393.23,1.103,False,-0.84,7,7916.65,0.32
PROD0089,Electronics,2023-09,1247.11,1130.95,1259.75,1.103,False,-0.84,23,25107.08,0.32
PROD0089,Electronics,2023-10,947.73,1130.95,887.74,0.838,True,-0.84,5,5315.46,0.105
PROD0089,Electronics,2023-11,1146.63,1130.95,1260.79,1.014,False,-0.84,22,23127.92,0.26
PROD0089,Electronics,2023-12,1146.63,1130.95,1012.91,1.014,False,-0.84,21,23014.83,0.26
PROD0089,Electronics,2024-01,933.0310000000001,1130.95,994.28,0.825,True,-0.84,3,3392.85,0.091
PROD0089,Electronics,2024-02,1146.63,1130.95,1031.83,1.014,False,-0.84,9,9613.07,0.26
PROD0089,Electronics,2024-03,1060.75,1130.95,1046.44,0.938,False,-0.84,13,14589.25,0.2
PROD0089,Electronics,2024-04,1060.75,1130.95,1024.43,0.938,False,-0.84,11,11366.05,0.2
PROD0089,Electronics,2024-05,1015.66,1130.95,1076.22,0.898,False,-0.84,9,9839.26,0.165
PROD0089,Electronics,2024-06,1092.4,1130.95,1104.96,0.966,False,-0.84,10,10517.84,0.224
PROD0089,Electronics,2024-07,1149.49,1130.95,1056.9,1.016,False,-0.84,18,17755.91,0.262
PROD0089,Electronics,2024-08,933.0310000000001,1130.95,832.11,0.825,True,-0.84,15,16738.06,0.091
PROD0089,Electronics,2024-09,1149.49,1130.95,1231.51,1.016,False,-0.84,15,16342.22,0.262
PROD0089,Electronics,2024-10,1149.49,1130.95,1099.51,1.016,False,-0.84,9,9782.71,0.262
PROD0089,Electronics,2024-11,966.46,1130.95,1062.54,0.855,True,-0.84,17,18717.21,0.122
PROD0089,Electronics,2024-12,1149.49,1130.95,1058.42,1.016,False,-0.84,13,13741.04,0.262
PROD0090,Sports & Outdoors,2022-01,141.71,141.71,123.55,1.0,False,-1.86,4,566.84,0.45
PROD0090,Sports & Outdoors,2022-02,141.71,141.71,143.14,1.0,False,-1.86,3,396.79,0.45
PROD0090,Sports & Outdoors,2022-03,155.83,141.71,134.46,1.1,False,-1.86,17,2182.33,0.5
PROD0090,Sports & Outdoors,2022-04,155.83,141.71,138.17,1.1,False,-1.86,13,1813.88,0.5
PROD0090,Sports & Outdoors,2022-05,155.83,141.71,152.74,1.1,False,-1.86,3,418.04,0.5
PROD0090,Sports & Outdoors,2022-06,155.83,141.71,174.19,1.1,False,-1.86,4,524.33,0.5
PROD0090,Sports & Outdoors,2022-07,147.19,141.71,164.21,1.039,False,-1.86,5,623.52,0.47
PROD0090,Sports & Outdoors,2022-08,162.45,141.71,165.56,1.146,False,-1.86,4,552.67,0.52
PROD0090,Sports & Outdoors,2022-09,162.45,141.71,173.37,1.146,False,-1.86,7,906.95,0.52
PROD0090,Sports & Outdoors,2022-10,162.45,141.71,171.73,1.146,False,-1.86,16,2132.73,0.52
PROD0090,Sports & Outdoors,2022-11,136.91,141.71,117.88,0.966,True,-1.86,14,1643.84,0.431
PROD0090,Sports & Outdoors,2022-12,162.45,141.71,177.54,1.146,False,-1.86,9,1261.21,0.52
PROD0090,Sports & Outdoors,2023-01,125.74,141.71,138.61,0.887,True,-1.86,4,566.84,0.38
PROD0090,Sports & Outdoors,2023-02,117.72,141.71,129.93,0.831,True,-1.86,1,120.45,0.338
PROD0090,Sports & Outdoors,2023-03,162.45,141.71,166.99,1.146,False,-1.86,7,949.45,0.52
PROD0090,Sports & Outdoors,2023-04,162.45,141.71,170.4,1.146,False,-1.86,7,899.86,0.52
PROD0090,Sports & Outdoors,2023-05,173.77,141.71,194.01,1.226,False,-1.86,11,1402.93,0.551
PROD0090,Sports & Outdoors,2023-06,165.95,141.71,163.87,1.171,False,-1.86,15,1976.85,0.53
PROD0090,Sports & Outdoors,2023-07,165.95,141.71,165.56,1.171,False,-1.86,17,2387.81,0.53
PROD0090,Sports & Outdoors,2023-08,122.49,141.71,140.22,0.864,True,-1.86,13,1785.54,0.364
PROD0090,Sports & Outdoors,2023-09,157.6,141.71,165.98,1.112,False,-1.86,19,2628.72,0.505
PROD0090,Sports & Outdoors,2023-10,157.6,141.71,168.03,1.112,False,-1.86,4,559.75,0.505
PROD0090,Sports & Outdoors,2023-11,157.6,141.71,173.93,1.112,False,-1.86,5,687.29,0.505
PROD0090,Sports & Outdoors,2023-12,173.27,141.71,188.47,1.223,False,-1.86,16,2210.67,0.55
PROD0090,Sports & Outdoors,2024-01,173.27,141.71,150.17,1.223,False,-1.86,9,1218.71,0.55
PROD0090,Sports & Outdoors,2024-02,159.09,141.71,163.0,1.123,False,-1.86,16,2175.25,0.51
PROD0090,Sports & Outdoors,2024-03,159.09,141.71,136.28,1.123,False,-1.86,0,0.0,0.51
PROD0090,Sports & Outdoors,2024-04,159.09,141.71,174.7,1.123,False,-1.86,8,1098.25,0.51
PROD0090,Sports & Outdoors,2024-05,159.09,141.71,160.23,1.123,False,-1.86,8,1062.81,0.51
PROD0090,Sports & Outdoors,2024-06,116.87,141.71,108.38,0.825,True,-1.86,8,977.8,0.333
PROD0090,Sports & Outdoors,2024-07,174.96,141.71,169.97,1.235,False,-1.86,7,899.85,0.555
PROD0090,Sports & Outdoors,2024-08,155.3,141.71,132.58,1.096,True,-1.86,26,3542.76,0.498
PROD0090,Sports & Outdoors,2024-09,174.96,141.71,191.77,1.235,False,-1.86,13,1828.06,0.555
PROD0090,Sports & Outdoors,2024-10,174.96,141.71,153.73,1.235,False,-1.86,13,1806.8,0.555
PROD0090,Sports & Outdoors,2024-11,163.03,141.71,162.66,1.15,False,-1.86,11,1339.16,0.522
PROD0090,Sports & Outdoors,2024-12,163.03,141.71,170.9,1.15,False,-1.86,8,1076.99,0.522
PROD0091,Toys & Games,2022-01,117.94,117.94,112.29,1.0,False,-1.56,5,583.8,0.5
PROD0091,Toys & Games,2022-02,117.94,117.94,132.97,1.0,False,-1.56,2,235.88,0.5
PROD0091,Toys & Games,2022-03,89.35,117.94,95.67,0.758,True,-1.56,4,471.76,0.34
PROD0091,Toys & Games,2022-04,112.82,117.94,115.22,0.957,False,-1.56,15,1651.16,0.477
PROD0091,Toys & Games,2022-05,112.82,117.94,121.68,0.957,False,-1.56,8,878.66,0.477
PROD0091,Toys & Games,2022-06,112.82,117.94,99.85,0.957,False,-1.56,2,224.09,0.477
PROD0091,Toys & Games,2022-07,112.82,117.94,129.19,0.957,False,-1.56,7,784.3,0.477
PROD0091,Toys & Games,2022-08,112.82,117.94,117.76,0.957,False,-1.56,11,1285.55,0.477
PROD0091,Toys & Games,2022-09,112.82,117.94,126.32,0.957,False,-1.56,4,471.76,0.477
PROD0091,Toys & Games,2022-10,112.82,117.94,102.92,0.957,False,-1.56,3,342.03,0.477
PROD0091,Toys & Games,2022-11,112.82,117.94,110.53,0.957,False,-1.56,3,312.54,0.477
PROD0091,Toys & Games,2022-12,112.82,117.94,98.56,0.957,False,-1.56,13,1468.37,0.477
PROD0091,Toys & Games,2023-01,120.34,117.94,128.51,1.02,False,-1.56,6,619.18,0.51
PROD0091,Toys & Games,2023-02,120.34,117.94,124.31,1.02,False,-1.56,6,695.85,0.51
PROD0091,Toys & Games,2023-03,120.34,117.94,104.38,1.02,False,-1.56,10,1102.74,0.51
PROD0091,Toys & Games,2023-04,120.34,117.94,105.28,1.02,False,-1.56,3,347.92,0.51
PROD0091,Toys & Games,2023-05,113.63,117.94,115.57,0.963,False,-1.56,4,395.1,0.481
PROD0091,Toys & Games,2023-06,113.63,117.94,106.38,0.963,False,-1.56,6,684.05,0.481
PROD0091,Toys & Games,2023-07,113.63,117.94,118.17,0.963,False,-1.56,6,678.16,0.481
PROD0091,Toys & Games,2023-08,113.63,117.94,96.89,0.963,False,-1.56,12,1403.49,0.481
PROD0091,Toys & Games,2023-09,113.63,117.94,113.05,0.963,False,-1.56,9,1014.28,0.481
PROD0091,Toys & Games,2023-10,113.63,117.94,113.36,0.963,False,-1.56,3,324.34,0.481
PROD0091,Toys & Games,2023-11,113.63,117.94,112.1,0.963,False,-1.56,18,2034.47,0.481
PROD0091,Toys & Games,2023-12,113.63,117.94,118.01,0.963,False,-1.56,12,1368.1,0.481
PROD0091,Toys & Games,2024-01,113.63,117.94,102.41,0.963,False,-1.56,13,1497.84,0.481
PROD0091,Toys & Games,2024-02,113.63,117.94,108.73,0.963,False,-1.56,4,471.76,0.481
PROD0091,Toys & Games,2024-03,113.63,117.94,123.98,0.963,False,-1.56,8,872.75,0.481
PROD0091,Toys & Games,2024-04,85.19,117.94,93.79,0.722,True,-1.56,4,412.79,0.308
PROD0091,Toys & Games,2024-05,113.63,117.94,105.92,0.963,False,-1.56,3,318.44,0.481
PROD0091,Toys & Games,2024-06,98.29,117.94,112.86,0.833,True,-1.56,7,807.89,0.4
PROD0091,Toys & Games,2024-07,113.63,117.94,101.49,0.963,False,-1.56,14,1550.91,0.481
PROD0091,Toys & Games,2024-08,113.63,117.94,118.36,0.963,False,-1.56,30,3432.06,0.481
PROD0091,Toys & Games,2024-09,113.63,117.94,125.92,0.963,False,-1.56,5,524.84,0.481
PROD0091,Toys & Games,2024-10,113.63,117.94,110.59,0.963,False,-1.56,6,589.7,0.481
PROD0091,Toys & Games,2024-11,113.63,117.94,118.23,0.963,False,-1.56,10,1179.4,0.481
PROD0091,Toys & Games,2024-12,113.63,117.94,130.67,0.963,False,-1.56,16,1804.48,0.481
PROD0092,Clothing,2022-01,123.11,123.11,136.12,1.0,False,-1.88,1,98.49,0.55
PROD0092,Clothing,2022-02,106.28,123.11,117.5,0.863,True,-1.88,4,418.57,0.479
PROD0092,Clothing,2022-03,123.11,123.11,138.71,1.0,False,-1.88,2,240.06,0.55
PROD0092,Clothing,2022-04,123.11,123.11,132.96,1.0,False,-1.88,5,584.76,0.55
PROD0092,Clothing,2022-05,127.35,123.11,129.03,1.034,False,-1.88,7,806.37,0.565
PROD0092,Clothing,2022-06,127.35,123.11,134.67,1.034,False,-1.88,6,720.19,0.565
PROD0092,Clothing,2022-07,127.35,123.11,139.01,1.034,False,-1.88,17,2000.54,0.565
PROD0092,Clothing,2022-08,127.35,123.11,124.24,1.034,False,-1.88,7,861.77,0.565
PROD0092,Clothing,2022-09,103.42,123.11,99.68,0.84,True,-1.88,6,603.24,0.464
PROD0092,Clothing,2022-10,127.35,123.11,133.93,1.034,False,-1.88,1,116.95,0.565
PROD0092,Clothing,2022-11,112.37,123.11,119.7,0.913,True,-1.88,5,560.15,0.507
PROD0092,Clothing,2022-12,127.35,123.11,117.4,1.034,False,-1.88,6,720.19,0.565
PROD0092,Clothing,2023-01,127.35,123.11,121.83,1.034,False,-1.88,22,2659.17,0.565
PROD0092,Clothing,2023-02,127.35,123.11,117.59,1.034,False,-1.88,3,344.7,0.565
PROD0092,Clothing,2023-03,127.35,123.11,120.42,1.034,False,-1.88,5,578.61,0.565
PROD0092,Clothing,2023-04,142.03,123.11,147.93,1.154,False,-1.88,6,689.42,0.61
PROD0092,Clothing,2023-05,155.9,123.11,147.98,1.266,False,-1.88,0,0.0,0.645
PROD0092,Clothing,2023-06,155.9,123.11,135.09,1.266,False,-1.88,13,1489.63,0.645
PROD0092,Clothing,2023-07,155.9,123.11,164.76,1.266,False,-1.88,3,357.02,0.645
PROD0092,Clothing,2023-08,139.03,123.11,119.25,1.129,True,-1.88,15,1815.87,0.602
PROD0092,Clothing,2023-09,119.19,123.11,131.45,0.968,True,-1.88,4,473.97,0.535
PROD0092,Clothing,2023-10,155.9,123.11,135.46,1.266,False,-1.88,17,1877.43,0.645
PROD0092,Clothing,2023-11,155.9,123.11,172.69,1.266,False,-1.88,17,1969.76,0.645
PROD0092,Clothing,2023-12,155.9,123.11,139.72,1.266,False,-1.88,25,2997.73,0.645
PROD0092,Clothing,2024-01,138.39,123.11,118.15,1.124,True,-1.88,3,357.02,0.6
PROD0092,Clothing,2024-02,164.92,123.11,158.72,1.34,False,-1.88,5,584.77,0.664
PROD0092,Clothing,2024-03,164.92,123.11,161.3,1.34,False,-1.88,10,1015.65,0.664
PROD0092,Clothing,2024-04,164.92,123.11,168.99,1.34,False,-1.88,4,449.35,0.664
PROD0092,Clothing,2024-05,164.92,123.11,174.89,1.34,False,-1.88,7,837.15,0.664
PROD0092,Clothing,2024-06,176.4,123.11,157.48,1.433,False,-1.88,12,1292.64,0.686
PROD0092,Clothing,2024-07,176.4,123.11,190.84,1.433,False,-1.88,13,1526.55,0.686
PROD0092,Clothing,2024-08,176.4,123.11,181.06,1.433,False,-1.88,1,104.64,0.686
PROD0092,Clothing,2024-09,176.4,123.11,184.08,1.433,False,-1.88,22,2505.29,0.686
PROD0092,Clothing,2024-10,176.4,123.11,198.6,1.433,False,-1.88,13,1557.34,0.686
PROD0092,Clothing,2024-11,184.665,123.11,183.17,1.5,False,-1.88,35,3964.14,0.7
PROD0092,Clothing,2024-12,171.87,123.11,173.18,1.396,False,-1.88,14,1625.05,0.678
PROD0093,Clothing,2022-01,186.02,177.9,189.66,1.046,False,-1.34,1,177.9,0.57
PROD0093,Clothing,2022-02,166.24,177.9,174.03,0.934,True,-1.34,5,871.71,0.518
PROD0093,Clothing,2022-03,151.45,177.9,148.84,0.851,True,-1.34,5,827.23,0.471
PROD0093,Clothing,2022-04,186.02,177.9,164.57,1.046,False,-1.34,12,2125.9,0.57
PROD0093,Clothing,2022-05,186.02,177.9,183.7,1.046,False,-1.34,12,2134.8,0.57
PROD0093,Clothing,2022-06,177.3,177.9,182.69,0.997,False,-1.34,7,1129.66,0.549
PROD0093,Clothing,2022-07,177.3,177.9,160.65,0.997,False,-1.34,2,320.22,0.549
PROD0093,Clothing,2022-08,177.3,177.9,186.86,0.997,False,-1.34,6,996.24,0.549
PROD0093,Clothing,2022-09,177.3,177.9,173.41,0.997,False,-1.34,8,1280.88,0.549
PROD0093,Clothing,2022-10,177.3,177.9,191.43,0.997,False,-1.34,17,2881.98,0.549
PROD0093,Clothing,2022-11,148.91,177.9,141.83,0.837,True,-1.34,6,1014.03,0.462
PROD0093,Clothing,2022-12,177.3,177.9,158.33,0.997,False,-1.34,5,836.12,0.549
PROD0093,Clothing,2023-01,177.3,177.9,159.44,0.997,False,-1.34,2,329.12,0.549
PROD0093,Clothing,2023-02,177.3,177.9,160.26,0.997,False,-1.34,0,0.0,0.549
PROD0093,Clothing,2023-03,177.3,177.9,156.65,0.997,False,-1.34,5,862.81,0.549
PROD0093,Clothing,2023-04,177.3,177.9,203.38,0.997,False,-1.34,7,1183.03,0.549
PROD0093,Clothing,2023-05,125.73,177.9,122.83,0.707,True,-1.34,22,3726.99,0.363
PROD0093,Clothing,2023-06,128.89,177.9,142.33,0.725,True,-1.34,11,1832.37,0.379
PROD0093,Clothing,2023-07,177.3,177.9,200.24,0.997,False,-1.34,19,3104.35,0.549
PROD0093,Clothing,2023-08,148.12,177.9,155.13,0.833,True,-1.34,15,2650.7,0.46
PROD0093,Clothing,2023-09,177.3,177.9,156.92,0.997,False,-1.34,4,702.7,0.549
PROD0093,Clothing,2023-10,177.3,177.9,160.63,0.997,False,-1.34,7,1209.72,0.549
PROD0093,Clothing,2023-11,177.3,177.9,166.79,0.997,False,-1.34,10,1627.78,0.549
PROD0093,Clothing,2023-12,124.72,177.9,116.96,0.701,True,-1.34,9,1529.94,0.358
PROD0093,Clothing,2024-01,177.3,177.9,177.86,0.997,False,-1.34,11,1787.89,0.549
PROD0093,Clothing,2024-02,177.3,177.9,201.99,0.997,False,-1.34,9,1583.3,0.549
PROD0093,Clothing,2024-03,177.3,177.9,178.48,0.997,False,-1.34,14,2294.91,0.549
PROD0093,Clothing,2024-04,177.3,177.9,176.54,0.997,False,-1.34,5,889.5,0.549
PROD0093,Clothing,2024-05,162.3,177.9,155.06,0.912,False,-1.34,11,1778.99,0.507
PROD0093,Clothing,2024-06,162.3,177.9,185.52,0.912,False,-1.34,18,3015.41,0.507
PROD0093,Clothing,2024-07,162.3,177.9,181.69,0.912,False,-1.34,7,1245.3,0.507
PROD0093,Clothing,2024-08,162.3,177.9,166.56,0.912,False,-1.34,2,346.9,0.507
PROD0093,Clothing,2024-09,169.23,177.9,166.37,0.951,False,-1.34,8,1378.72,0.527
PROD0093,Clothing,2024-10,169.23,177.9,146.72,0.951,False,-1.34,8,1423.2,0.527
PROD0093,Clothing,2024-11,152.84,177.9,159.87,0.859,False,-1.34,25,4171.76,0.476
PROD0093,Clothing,2024-12,152.84,177.9,138.72,0.859,False,-1.34,11,1761.22,0.476
PROD0094,Books,2022-01,12.23,12.23,11.55,1.0,False,-1.37,7,80.73,0.35
PROD0094,Books,2022-02,12.23,12.23,11.3,1.0,False,-1.37,4,45.87,0.35
PROD0094,Books,2022-03,9.33,12.23,8.62,0.763,True,-1.37,7,81.33,0.148
PROD0094,Books,2022-04,12.62,12.23,11.74,1.032,False,-1.37,1,9.78,0.37
PROD0094,Books,2022-05,12.62,12.23,14.07,1.032,False,-1.37,21,243.38,0.37
PROD0094,Books,2022-06,10.64,12.23,10.62,0.87,True,-1.37,12,137.59,0.253
PROD0094,Books,2022-07,12.62,12.23,12.29,1.032,False,-1.37,18,198.74,0.37
PROD0094,Books,2022-08,12.62,12.23,14.33,1.032,False,-1.37,3,36.69,0.37
PROD0094,Books,2022-09,12.62,12.23,12.04,1.032,False,-1.37,3,33.03,0.37
PROD0094,Books,2022-10,10.66,12.23,9.15,0.872,True,-1.37,4,48.92,0.254
